company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Google,258750,Product Design Manager,L6,User Experience (UX),10 yrs,7 yrs,197000.0,80000.0,15000.0,292000.0,"Boston, MA"
Google,258750,Product Design Manager,L6,UX Research,9 yrs,8 yrs,202000.0,200000.0,50000.0,452000.0,"Los Angeles, CA"
Google,258750,Product Design Manager,L6,DSPA,15 yrs,9 yrs,245000.0,287000.0,65000.0,597000.0,"Mountain View, CA"
Google,258750,Product Design Manager,L8,Design,18 yrs,5 yrs,300000.0,350000.0,90000.0,740000.0,"Mountain View, CA"
Google,258750,Product Design Manager,L5,-,11+ yrs,11+ yrs,195000.0,100000.0,32000.0,327000.0,"Mountain View, CA"
Google,258750,Product Design Manager,L7,User Experience,17 yrs,6 yrs,265000.0,100000.0,75000.0,440000.0,"San Francisco, CA"
Google,258750,Data Science Manager,L6,Data Scientist,8 yrs,5 yrs,230000.0,200000.0,45000.0,475000.0,"San Francisco, CA"
Google,258750,Data Science Manager,L6,Ads,8 yrs,6 yrs,207000.0,120000.0,45000.0,372000.0,"Seattle, WA"
Google,258750,Data Science Manager,L6,hidden,12 yrs,6 yrs,235000.0,150000.0,25000.0,410000.0,"New York, NY"
Google,258750,Administrative Assistant,L5,Tag,5 yrs,1 yr,65000.0,0.0,0.0,65000.0,"Philadelphia, PA"
Google,258750,Administrative Assistant,L3,Tag,5 yrs,0 yrs,65000.0,0.0,0.0,65000.0,"New York, NY"
Google,258750,Customer Service,L3,hidden,9 yrs,4 yrs,11900.0,0.0,0.0,11946.0,hidden
Google,258750,Customer Service,L4,TSE,8 yrs,2 yrs,85400.0,15000.0,13300.0,113707.0,"Waterloo, ON, Canada"
Google,258750,Customer Service,L5,TAM,10 yrs,5 yrs,250000.0,0.0,0.0,250000.0,"Los Angeles, CA"
Google,258750,Customer Service,L3,YouTube,5 yrs,2 yrs,36500.0,20000.0,7200.0,63774.0,"Sao Paulo, SP, Brazil"
Google,258750,Customer Service,2,1,1 yr,1 yr,50000.0,0.0,0.0,50000.0,"Chicago, IL"
Apple,147000,Software Engineering Manager,M3,Software,10 yrs,4 yrs,240000.0,230000.0,40000.0,510000.0,"Cupertino, CA"
Apple,147000,Software Engineering Manager,M2,Distributed Systems (Back-End),17 yrs,4 yrs,260000.0,170000.0,35000.0,465000.0,"San Francisco, CA"
Apple,147000,Software Engineering Manager,M3,ML / AI,12 yrs,10 yrs,275000.0,215000.0,120000.0,610000.0,"Cupertino, CA"
Apple,147000,Software Engineering Manager,M1,Software,11 yrs,4 yrs,210000.0,150000.0,30000.0,390000.0,"Cupertino, CA"
Apple,147000,Software Engineering Manager,M2,Data,12 yrs,4 yrs,268000.0,270000.0,46000.0,584000.0,"Cupertino, CA"
Apple,147000,Software Engineering Manager,M2,General,15 yrs,8 yrs,280000.0,250000.0,70000.0,600000.0,"San Francisco, CA"
Apple,147000,Software Engineering Manager,M2,Testing (SDET),17 yrs,15 yrs,250000.0,105000.0,30000.0,385000.0,"Cupertino, CA"
Apple,147000,Software Engineering Manager,M2,Testing (SDET),18 yrs,15 yrs,250000.0,420000.0,30000.0,700000.0,"Cupertino, CA"
Apple,147000,Software Engineering Manager,M1,AR / VR,9 yrs,9 yrs,209000.0,128000.0,25000.0,362000.0,"Cupertino, CA"
Apple,147000,Security Analyst,ICT4,hidden,5-10 yrs,5-10 yrs,207000.0,0.0,0.0,207000.0,"Cupertino, CA"
JPMorgan Chase,290730,Financial Analyst,hidden,hidden,11+ yrs,11+ yrs,165000.0,0.0,32000.0,197000.0,"Columbus, OH"
JPMorgan Chase,290730,Financial Analyst,601,Risk,5 yrs,3 yrs,27700.0,0.0,12000.0,39757.0,"Bengaluru, KA, India"
JPMorgan Chase,290730,Financial Analyst,502,-,0 yrs,0 yrs,120000.0,0.0,0.0,120000.0,"Wilmington, DE"
JPMorgan Chase,290730,Financial Analyst,602,CCB,5 yrs,2 yrs,90000.0,0.0,0.0,90000.0,"Columbus, OH"
JPMorgan Chase,290730,Financial Analyst,502,hidden,5 yrs,2 yrs,122500.0,0.0,0.0,122500.0,"New York, NY"
JPMorgan Chase,290730,Financial Analyst,602,Business Management,3 yrs,1 yr,90000.0,0.0,10000.0,100000.0,"Plano, TX"
JPMorgan Chase,290730,Financial Analyst,502,Sanctions,13 yrs,1 yr,58500.0,0.0,0.0,58500.0,"Tampa, FL"
JPMorgan Chase,290730,Financial Analyst,603,Operations,2 yrs,2 yrs,130000.0,0.0,0.0,130000.0,"New York, NY"
Shopee,34130,Software Engineer,Senior Software Engineer,Web Development (Front-End),10 yrs,3 yrs,72000.0,0.0,18000.0,90000.0,"Shenzhen, GD, China"
Shopee,34130,Software Engineer,Senior Software Engineer,ML / AI,6 yrs,2 yrs,89600.0,44800.0,0.0,134421.0,"Singapore, SG, Singapore"
Shopee,34130,Software Engineer,Senior Software Engineer,Testing (SDET),4 yrs,3 yrs,48500.0,7000.0,13900.0,69427.0,"Shenzhen, GD, China"
Grab,36080,Software Engineer,G4,Distributed Systems (Back-End),7 yrs,2 yrs,104800.0,0.0,29900.0,134766.0,"Singapore, SG, Singapore"
Grab,36080,Software Engineer,G4,Android,7 yrs,3 yrs,100000.0,10000.0,0.0,110000.0,"Singapore, SG, Singapore"
Grab,36080,Software Engineer,hidden,hidden,11+ yrs,11+ yrs,147100.0,98000.0,29400.0,274509.0,"Singapore, SG, Singapore"
Grab,36080,Software Engineer,G4,Distributed Systems (Back-End),7 yrs,1 yr,106500.0,14800.0,17700.0,139022.0,"Singapore, SG, Singapore"
Grab,36080,Software Engineer,G4,API Development (Back-End),4 yrs,4 yrs,37800.0,0.0,0.0,37828.0,"Bengaluru, KA, India"
Grab,36080,Software Engineer,G4,API Development (Back-End),4 yrs,4 yrs,37600.0,0.0,0.0,37602.0,"Bengaluru, KA, India"
Grab,36080,Data Scientist,G3,Data,2 yrs,1 yr,59500.0,0.0,0.0,59515.0,"Singapore, SG, Singapore"
Grab,36080,Data Scientist,G3,Product,2 yrs,2 yrs,52900.0,0.0,0.0,52906.0,"Singapore, SG, Singapore"
Grab,36080,Data Scientist,G3,Analytics,4 yrs,2 yrs,61700.0,0.0,0.0,61724.0,"Singapore, SG, Singapore"
Grab,36080,Data Scientist,G6,Analytics,10 yrs,5 yrs,123800.0,58200.0,29100.0,211154.0,"Singapore, SG, Singapore"
Grab,36080,Data Scientist,G4,Analytics,5 yrs,2 yrs,109300.0,0.0,0.0,109304.0,"Singapore, SG, Singapore"
Grab,36080,Data Scientist,G5,new,8 yrs,0 yrs,126300.0,4100.0,24600.0,155008.0,"Singapore, SG, Singapore"
Grab,36080,Data Scientist,G4,DS,1 yr,1 yr,73800.0,16200.0,11100.0,101114.0,"Singapore, SG, Singapore"
Grab,36080,Data Scientist,G5,hidden,6 yrs,3 yrs,128699.99999999999,29600.0,25900.0,184219.0,"Singapore, SG, Singapore"
Grab,36080,Product Manager,G3,Technical,2 yrs,1 yr,65000.0,0.0,0.0,65000.0,"Kuala Lumpur, KL, Malaysia"
Grab,36080,Product Manager,G4,Grab Financial Group,5 yrs,2 yrs,87800.0,14600.0,0.0,102481.0,"Singapore, SG, Singapore"
Grab,36080,Product Manager,G4,Product,8 yrs,2 yrs,96200.0,22200.0,0.0,118448.0,"Singapore, SG, Singapore"
Grab,36080,Product Manager,G3,Product,3 yrs,2 yrs,70000.0,22100.0,0.0,92118.0,"Singapore, SG, Singapore"
Grab,36080,Product Manager,G3,Product,1 yr,1 yr,63700.0,8800.0,12500.0,85021.0,"Singapore, SG, Singapore"
Grab,36080,Product Manager,hidden,hidden,5-10 yrs,5-10 yrs,178300.0,111500.0,53500.0,343312.0,"Singapore, SG, Singapore"
Grab,36080,Software Engineering Manager,Senior Engineering Manager,Distributed Systems (Back-End),15 yrs,3 yrs,175400.0,36500.0,0.0,211986.0,"Singapore, SG, Singapore"
Grab,36080,Software Engineering Manager,Senior Engineering Manager,Distributed Systems (Back-End),10 yrs,5 yrs,260000.0,200000.0,0.0,460000.0,"Seattle, WA"
Grab,36080,Software Engineering Manager,Engineering Manager I,Distributed Systems (Back-End),8 yrs,4 yrs,208000.0,75000.0,45000.0,328000.0,"Seattle, WA"
Grab,36080,Software Engineering Manager,Engineering Manager II,Mobile (iOS + Android),9 yrs,4 yrs,175000.0,30000.0,35000.0,240000.0,"Singapore, SG, Singapore"
Grab,36080,Software Engineering Manager,Engineering Manager II,iOS,11 yrs,4 yrs,118600.0,59300.0,25900.0,203830.0,"Singapore, SG, Singapore"
Grab,36080,Technical Program Manager,G4,TPM,11+ yrs,11+ yrs,94400.0,9000.0,14200.0,117650.0,"Singapore, SG, Singapore"
Grab,36080,Technical Program Manager,G5,General,7 yrs,2 yrs,104000.0,50000.0,15000.0,169000.0,"Singapore, SG, Singapore"
Grab,36080,Technical Program Manager,G5,General,10 yrs,2 yrs,105000.0,33000.0,21000.0,159000.0,"Singapore, SG, Singapore"
Grab,36080,Technical Program Manager,G5,Ot,12 yrs,3 yrs,110000.0,10000.0,25000.0,145000.0,"Singapore, SG, Singapore"
Gojek Tech,570,Software Engineer,L4,Distributed Systems (Back-End),10 yrs,2 yrs,79100.0,6000.0,0.0,85138.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineer,L1,API Development (Back-End),2 yrs,0 yrs,11200.0,0.0,0.0,11200.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Software Engineer,L3,API Development (Back-End),5 yrs,1 yr,23900.0,0.0,2000.0,25935.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Software Engineer,L3,Android,8 yrs,2 yrs,46500.0,2500.0,2400.0,51415.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineer,L4,Distributed Systems (Back-End),8 yrs,4 yrs,49800.0,3600.0,0.0,53412.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,Data Science,4 yrs,0 yrs,35000.0,0.0,0.0,35000.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Data Scientist,L4,Data,9 yrs,1 yr,54500.0,10900.0,4800.0,70262.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,-,7 yrs,2 yrs,32600.0,6000.0,0.0,38628.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,Data Science,4 yrs,2 yrs,40000.0,0.0,0.0,40000.0,"Bangkok, BM, Thailand"
Gojek Tech,570,Software Engineering Manager,L5,Full Stack,15 yrs,2 yrs,120000.0,20000.0,0.0,140000.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Software Engineering Manager,L5,Mobile (iOS + Android),10 yrs,3 yrs,71900.0,0.0,0.0,71925.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L4,Data,6 yrs,6 yrs,60300.0,0.0,0.0,60342.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L8,-,7 yrs,5 yrs,180000.0,0.0,0.0,180000.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L5,Distributed Systems (Back-End),12 yrs,0 yrs,94400.0,0.0,0.0,94448.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L4,DevOps,9 yrs,4 yrs,66000.0,0.0,4000.0,70000.0,"Bengaluru, KA, India"
Riot Games,3500,Software Engineer,P4,Security,13 yrs,7 yrs,192400.0,30000.0,70000.0,292400.0,"Santa Monica, CA"
Riot Games,3500,Software Engineer,P2,SDK,7 yrs,3 yrs,165000.0,25000.0,16500.0,206500.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P2,Distributed Systems (Back-End),10 yrs,2 yrs,102000.0,0.0,0.0,102000.0,"Buenos Aires, DF, Argentina"
Riot Games,3500,Software Engineer,P2,hidden,7 yrs,1 yr,165000.0,37500.0,16500.0,219000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P4,API Development (Back-End),8 yrs,8 yrs,230000.0,0.0,90500.0,320500.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P3,AR / VR,7 yrs,4 yrs,150500.0,39200.0,0.0,189700.0,"Chicago, IL"
Riot Games,3500,Software Engineer,P2,Full Stack,6 yrs,2 yrs,167000.0,0.0,40000.0,207000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P5,Distributed Systems (Back-End),9 yrs,5 yrs,254000.0,0.0,65000.0,319000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P3,Gaming,12 yrs,0 yrs,230000.0,0.0,90500.0,320500.0,"Bellevue, WA"
Riot Games,3500,Software Engineering Manager,P4,Full Stack,7 yrs,7 yrs,224000.0,15000.0,79000.0,318000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,Full Stack,7 yrs,7 yrs,224000.0,15000.0,76000.0,315000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,hidden,15 yrs,3 yrs,225000.0,0.0,50000.0,275000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,hidden,20 yrs,0 yrs,265000.0,0.0,65500.0,330500.0,Seattle
Riot Games,3500,Software Engineering Manager,P4,Full Stack,20 yrs,1 yr,240000.0,0.0,0.0,240000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P3,Full Stack,10 yrs,3 yrs,228000.0,0.0,80000.0,308000.0,"Los Angeles, CA"
LinkedIn,19400,Software Engineer,Software Engineer,Networking,0 yrs,0 yrs,40000.0,5000.0,0.0,45000.0,"Bengaluru, KA, India"
LinkedIn,19400,Software Engineer,Staff Software Engineer,Site Reliability (SRE),10 yrs,2 yrs,260000.0,250000.0,28600.0,538600.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineer,Software Engineer,Web Development (Front-End),5 yrs,3 yrs,70000.0,7000.0,0.0,77005.0,"Beijing, BJ, China"
LinkedIn,19400,Product Manager,Senior Product Manager,Product,8 yrs,3 yrs,215000.0,120000.0,42000.0,377000.0,"San Francisco, CA"
LinkedIn,19400,Product Manager,Associate Product Manager,Consumer,1 yr,1 yr,140000.0,50000.0,14000.0,204000.0,"San Francisco, CA"
LinkedIn,19400,Product Manager,Senior Product Manager,Product,9 yrs,2 yrs,240000.0,150000.0,35000.0,425000.0,"San Francisco, CA"
LinkedIn,19400,Software Engineering Manager,Senior Manager,Data,13 yrs,2 yrs,318000.0,400000.0,60000.0,778000.0,"San Francisco, CA"
LinkedIn,19400,Software Engineering Manager,Manager,Distributed Systems (Back-End),15 yrs,6 yrs,257000.0,240000.0,38000.0,535000.0,"Mountain View, CA"
LinkedIn,19400,Software Engineering Manager,Director,Full Stack,12 yrs,7 yrs,379000.0,750000.0,100000.0,1229000.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineering Manager,Senior Manager,General,19 yrs,4 yrs,298000.0,320000.0,60000.0,678000.0,"New York, NY"
LinkedIn,19400,Software Engineering Manager,Director,Testing (SDET),25 yrs,3 yrs,275000.0,400000.0,75000.0,750000.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineering Manager,Manager,Distributed Systems (Back-End),16 yrs,2 yrs,102100.0,84100.0,15600.0,201827.0,"Bengaluru, KA, India"
LinkedIn,19400,Software Engineering Manager,Senior Manager,Full Stack,17 yrs,4 yrs,260000.0,250000.0,20000.0,530000.0,"New York, NY"
LinkedIn,19400,Software Engineering Manager,Engineering Manager,API Development (Back-End),10 yrs,2 yrs,235000.0,180000.0,35000.0,450000.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineering Manager,Senior Manager,Full Stack,15 yrs,5 yrs,304000.0,420000.0,64800.0,788800.0,"Mountain View, CA"
LinkedIn,19400,Sales,L1,Senior Strategic Advisor,2 yrs,2 yrs,82600.0,0.0,0.0,82634.0,"Dublin, DN, Ireland"
LinkedIn,19400,Sales,L2,CSM,8 yrs,2 yrs,101000.0,0.0,0.0,101000.0,"Chicago, IL"
LinkedIn,19400,Sales,L3,CSM,8 yrs,2 yrs,101000.0,0.0,0.0,149000.0,"Chicago, IL"
LinkedIn,19400,Sales,L2,Account Manager,8 yrs,3 yrs,72600.0,0.0,0.0,122016.0,"Toronto, ON, Canada"
LinkedIn,19400,Sales,L2,IC,9 yrs,2 yrs,101000.0,0.0,50000.0,151000.0,"Chicago, IL"
LinkedIn,19400,Sales,L2,Sales,5 yrs,3 yrs,76000.0,0.0,0.0,125628.0,"Dublin, DN, Ireland"
LinkedIn,19400,Sales,L2,Advertising,5 yrs,2 yrs,67200.0,3400.0,0.0,99477.0,"Dublin, DN, Ireland"
LinkedIn,19400,Sales,L2,Sales,9 yrs,2 yrs,101000.0,0.0,50000.0,151000.0,"Chicago, IL"
LinkedIn,19400,Sales,L4,hidden,13 yrs,5 yrs,140300.0,12500.0,0.0,246767.0,"London, EN, United Kingdom"
LinkedIn,19400,Product Designer,UED,User Experience (UX),5 yrs,2 yrs,155500.0,50000.0,15000.0,220500.0,"San Francisco, CA"
LinkedIn,19400,Product Designer,Senior UED,User Experience (UX),6 yrs,1 yr,185000.0,75000.0,18500.0,278500.0,"San Francisco, CA"
LinkedIn,19400,Product Designer,Principal UED,Design Systems,25 yrs,12 yrs,237000.0,50000.0,47000.0,334000.0,"Portland, OR"
LinkedIn,19400,Product Designer,Associate User Experience Designer (UED),Interaction Design,1 yr,0 yrs,100000.0,0.0,0.0,100000.0,"Los Angeles, CA"
LinkedIn,19400,Product Designer,Senior UED,User Experience (UX),12 yrs,1 yr,170000.0,0.0,0.0,170000.0,"Dallas, TX"
LinkedIn,19400,Product Designer,Principal UED,User Experience (UX),12 yrs,3 yrs,250000.0,200000.0,50000.0,500000.0,"New York, NY"
LinkedIn,19400,Product Designer,Staff UED,User Experience (UX),6 yrs,2 yrs,230000.0,0.0,0.0,230000.0,"San Francisco, CA"
LinkedIn,19400,Product Designer,Staff UED,User Experience (UX),7 yrs,2 yrs,226000.0,120000.0,33900.0,379900.0,"New York, NY"
LinkedIn,19400,Product Designer,Staff UED,User Research,10 yrs,5 yrs,189000.0,90000.0,20000.0,299000.0,"New York, NY"
LinkedIn,19400,Marketing,L4,Marketing,11 yrs,4 yrs,102300.0,29200.0,14600.0,146148.0,"Toronto, ON, Canada"
LinkedIn,19400,Marketing,L4,Marketing,10 yrs,5 yrs,200000.0,0.0,30000.0,230000.0,"New York, NY"
LinkedIn,19400,Marketing,L3,Product,7 yrs,2 yrs,129000.0,0.0,0.0,129000.0,"San Francisco, CA"
LinkedIn,19400,Marketing,L4,Tech,16 yrs,2 yrs,165000.0,24000.0,24000.0,213000.0,"San Francisco, CA"
LinkedIn,19400,Marketing,L3,Marketing,10 yrs,7 yrs,131000.0,15000.0,10000.0,156000.0,"New York, NY"
LinkedIn,19400,Marketing,L3,Product Marketing,3 yrs,1 yr,155000.0,0.0,0.0,155000.0,"New York, NY"
LinkedIn,19400,Marketing,L3,hidden,9 yrs,3 yrs,161200.0,0.0,24000.0,185200.0,"San Francisco, CA"
LinkedIn,19400,Business Analyst,Senior Business Analyst,Sales Operations,7 yrs,2 yrs,100500.0,29200.0,10100.0,139851.0,"Singapore, SG, Singapore"
LinkedIn,19400,Business Analyst,Senior Business Analyst,Process,9 yrs,2 yrs,140000.0,30000.0,15000.0,185000.0,"Chicago, IL"
LinkedIn,19400,Business Analyst,Business Analyst,hidden,7 yrs,1 yr,122500.0,54000.0,12500.0,189000.0,"New York, NY"
LinkedIn,19400,Business Analyst,L2,Sales,5 yrs,1 yr,135000.0,25000.0,13500.0,173500.0,"San Francisco, CA"
LinkedIn,19400,Business Analyst,Associate,Strategy,5 yrs,2 yrs,124000.0,0.0,0.0,124000.0,"New York, NY"
LinkedIn,19400,Business Analyst,Business Analyst,hidden,2 yrs,2 yrs,95000.0,0.0,0.0,95000.0,"San Francisco, CA"
LinkedIn,19400,Business Analyst,Business Analyst,Data,8 yrs,3 yrs,120000.0,10000.0,0.0,130000.0,"New York, NY"
LinkedIn,19400,Business Analyst,IC3,Analytics,5 yrs,0 yrs,160000.0,45000.0,16000.0,221000.0,"New York, NY"
LinkedIn,19400,Recruiter,L4,Technical,7 yrs,2 yrs,125000.0,0.0,0.0,125000.0,"Seattle, WA"
LinkedIn,19400,Recruiter,L4,Technical,7 yrs,2 yrs,161200.0,25000.0,24000.0,210200.0,"Bellevue, WA"
LinkedIn,19400,Recruiter,L4,Leadership,15 yrs,2 yrs,159500.0,28000.0,21000.0,208500.0,"Austin, TX"
LinkedIn,19400,Recruiter,L3,Technical,5 yrs,1 yr,128000.0,15000.0,12800.0,155800.0,"San Francisco, CA"
LinkedIn,19400,Recruiter,L3,Technical,1 yr,1 yr,110000.0,21000.0,0.0,131000.0,"Sunnyvale, CA"
LinkedIn,19400,Recruiter,L2,Marketing,7 yrs,1 yr,114000.0,0.0,0.0,114000.0,"Denver, CO"
LinkedIn,19400,Recruiter,L2,Design,8 yrs,2 yrs,106000.0,35000.0,10600.0,151600.0,"San Francisco, CA"
LinkedIn,19400,Recruiter,L3,hidden,3 yrs,1 yr,114400.0,0.0,0.0,114400.0,"San Francisco, CA"
LinkedIn,19400,Recruiter,L3,Technical,5 yrs,2 yrs,85000.0,0.0,25000.0,110000.0,"Miami, FL"
LinkedIn,19400,Recruiter,L1,Technical,0 yrs,0 yrs,106000.0,0.0,0.0,106000.0,"Sunnyvale, CA"
LinkedIn,19400,Data Scientist,L3,Data Science,7 yrs,2 yrs,185000.0,0.0,0.0,185000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,L4,Data,4 yrs,4 yrs,185000.0,95000.0,18000.0,298000.0,"Sunnyvale, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Product,4 yrs,2 yrs,160000.0,50000.0,16000.0,226000.0,"Sunnyvale, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Data Scientist,3 yrs,2 yrs,127000.0,23000.0,15000.0,165000.0,"Mountain View, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Analysis,1 yr,1 yr,130000.0,25000.0,4000.0,159000.0,"Mountain View, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Product,3 yrs,3 yrs,154000.0,40000.0,15000.0,209000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,Senior Data Scientist,-,6 yrs,1 yr,190000.0,120000.0,25000.0,335000.0,"Mountain View, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Data Science,2 yrs,1 yr,170000.0,0.0,0.0,170000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,Senior Data Scientist,Product,7 yrs,1 yr,190000.0,110000.0,19000.0,319000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,L3,Data Science,8 yrs,2 yrs,180000.0,60000.0,18000.0,258000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,TPM,6 yrs,6 yrs,230000.0,80000.0,0.0,310000.0,"Mountain View, CA"
LinkedIn,19400,Technical Program Manager,Staff TPM,Staff Tpm,24 yrs,4 yrs,238000.0,100000.0,40000.0,378000.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,SE,10 yrs,9 yrs,179000.0,41600.0,17800.0,238417.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,Staff TPM,-,15 yrs,5 yrs,246000.0,165000.0,32000.0,443000.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,IC4,Product,15 yrs,5 yrs,225000.0,125000.0,15000.0,371600.0,"Mountain View, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,San Francisco,15 yrs,4 yrs,185000.0,132000.0,22000.0,339000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,Data,18 yrs,2 yrs,194000.0,80000.0,20000.0,294000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,TPM,SRE,4 yrs,2 yrs,163000.0,40000.0,0.0,203000.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,Staff TPM,hidden,10 yrs,6 yrs,225000.0,150000.0,40000.0,415000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,General,18 yrs,2 yrs,194500.0,0.0,0.0,194500.0,"Sunnyvale, CA"
Intel,112000,Hardware Engineer,Grade 10,Analog,15 yrs,3 yrs,250000.0,80000.0,30000.0,360000.0,"San Francisco, CA"
Intel,112000,Hardware Engineer,Grade 7,Analog,1 yr,1 yr,149500.0,22500.0,23000.0,195000.0,"Hillsboro, OR"
Intel,112000,Hardware Engineer,Grade 9,SoC Design,27 yrs,5 yrs,180000.0,40000.0,40000.0,260000.0,"Portland, OR"
Intel,112000,Hardware Engineer,Grade 7,Process Engineer,2 yrs,2 yrs,132000.0,25000.0,7000.0,164000.0,"Hillsboro, OR"
Intel,112000,Hardware Engineer,Contract,ASIC Design,2 yrs,2 yrs,58100.0,0.0,0.0,58106.0,"Toronto, ON, Canada"
Intel,112000,Hardware Engineer,Grade 7,FPGA Design,9 yrs,2 yrs,173500.0,70000.0,15000.0,258500.0,"San Jose, CA"
Intel,112000,Hardware Engineer,Grade 6,Validation,6 yrs,2 yrs,27700.0,9000.0,2200.0,38900.0,"Bengaluru, KA, India"
Intel,112000,Hardware Engineer,Grade 8,Simulation,11 yrs,1 yr,170000.0,0.0,30000.0,200000.0,"Hillsboro, OR"
Intel,112000,Hardware Engineer,Grade 7,Validation,13 yrs,6 yrs,91600.0,0.0,0.0,91606.0,"Berlin, BE, Germany"
Intel,112000,Software Engineer,Grade 7,Networking,10 yrs,2 yrs,43000.0,16000.0,6000.0,65000.0,"Bengaluru, KA, India"
Intel,112000,Software Engineer,Grade 11,Embedded,17 yrs,9 yrs,270000.0,170000.0,120000.0,560000.0,"Portland, OR"
Intel,112000,Software Engineer,Grade 8,TCAD,11 yrs,1 yr,160000.0,0.0,30000.0,190000.0,"Hillsboro, OR"
Intel,112000,Software Engineer,Grade 7,Full Stack,7 yrs,7 yrs,150000.0,40000.0,0.0,190000.0,"San Francisco, CA"
