company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Snap,6250,Product Manager,L7,Technical,15,2,350000.0,650000.0,0.0,1000000.0,"Seattle, WA"
Snap,6250,Product Manager,L6,Product,15,2,270000.0,0.0,0.0,270000.0,"San Francisco, CA"
Snap,6250,Product Manager,L5,Product,17,2,287000.0,332500.0,0.0,619500.0,"Los Angeles, CA"
Snap,6250,Product Manager,L6,Consumer,12,3,200000.0,150000.0,0.0,350000.0,"San Francisco, CA"
Snap,6250,Product Manager,L3,Product,3,0,175000.0,95000.0,0.0,270000.0,"New York, NY"
Snap,6250,Product Manager,L4,Growth,15,4,232000.0,100000.0,23200.0,355200.0,"Los Angeles, CA"
Snap,6250,Product Manager,L5,Technical,15,3,298000.0,278000.0,0.0,576000.0,"San Francisco, CA"
Snap,6250,Data Scientist,L3,Applied Data Scientist,9,3,71400.0,26400.0,9900.0,107700.0,"Berlin, BE, Germany"
Snap,6250,Data Scientist,L5,Ads,8,4,230000.0,300000.0,0.0,530000.0,"Los Angeles, CA"
Snap,6250,Data Scientist,L4,Machine Learning,6,1,190000.0,160000.0,0.0,350000.0,"Seattle, WA"
Snap,6250,Data Scientist,L3,Applied Data Scientist,8,2,63000.0,18000.0,8000.0,89000.0,"Berlin, BE, Germany"
Snap,6250,Data Scientist,L5,Product,8,2,200000.0,300000.0,0.0,500000.0,"Palo Alto, CA"
Snap,6250,Data Scientist,L4,hidden,3,3,185000.0,215000.0,0.0,400000.0,"Palo Alto, CA"
Snap,6250,Data Scientist,L3,Data,4,1,150500.0,0.0,0.0,150500.0,"Los Angeles, CA"
Snap,6250,Data Scientist,L4,DS,3,2,177000.0,178100.0,0.0,355100.0,"San Francisco, CA"
Snap,6250,Data Scientist,L5,Product,8,3,210000.0,320000.0,0.0,530000.0,"Los Angeles, CA"
Snap,6250,Data Scientist,L3,hidden,4,1,150500.0,53500.0,10000.0,214000.0,"Los Angeles, CA"
Snap,6250,Software Engineering Manager,L6,Distributed Systems (Back-End),10,7,280000.0,380000.0,0.0,660000.0,"Seattle, WA"
Snap,6250,Software Engineering Manager,L5,Mobile (iOS + Android),8,6,262000.0,296900.0,0.0,558900.0,"Los Angeles, CA"
Snap,6250,Software Engineering Manager,L6,Mobile (iOS + Android),7,7,270000.0,380000.0,0.0,650000.0,"San Francisco, CA"
Snap,6250,Software Engineering Manager,L7,AR / VR,14,4,380000.0,600000.0,0.0,980000.0,"Seattle, WA"
Snap,6250,Software Engineering Manager,L6,Mobile (iOS + Android),10,7,280000.0,380000.0,0.0,660000.0,"Los Angeles, CA"
Snap,6250,Software Engineering Manager,L5,Distributed Systems (Back-End),10,7,257700.0,289000.0,50000.0,596700.0,"Seattle, WA"
Snap,6250,Software Engineering Manager,L6,Mobile (iOS + Android),10,2,264000.0,350000.0,40000.0,654000.0,"Seattle, WA"
Snap,6250,Technical Program Manager,L5,Trust and Safety,11,1,214000.0,230000.0,0.0,444000.0,"Seattle, WA"
Snap,6250,Technical Program Manager,L4,hidden,6,2,161000.0,60000.0,0.0,221000.0,"Seattle, WA"
Snap,6250,Technical Program Manager,L5,TPM,10,1,212500.0,230000.0,15000.0,457500.0,"Seattle, WA"
Snap,6250,Technical Program Manager,-,Tag,6,2,115000.0,0.0,0.0,115000.0,"Singapore, SG, Singapore"
Snap,6250,Technical Program Manager,L4,AR,15,7,155000.0,106000.0,0.0,261000.0,"Los Angeles, CA"
Snap,6250,Technical Program Manager,L7,Core Eng,10,3,276000.0,310000.0,40000.0,626000.0,"Los Angeles, CA"
Snap,6250,Technical Program Manager,L6,Ops,10,2,225000.0,220000.0,8000.0,453000.0,"Los Angeles, CA"
Snap,6250,Technical Program Manager,Project Manager,Implementation,4,0,120000.0,30000.0,20000.0,170000.0,"Los Angeles, CA"
Snap,6250,Technical Program Manager,L6,Data,12,6,224000.0,228600.0,33600.0,486200.0,"Los Angeles, CA"
Snap,6250,Technical Program Manager,L6,-,10,1,230000.0,380000.0,54000.0,664000.0,"Los Angeles, CA"
Axon,1750,Software Engineer,L7,API Development (Back-End),2,2,150000.0,60000.0,15000.0,225000.0,"San Francisco, CA"
Axon,1750,Software Engineer,L7,Full Stack,10,1,128300.00000000001,49800.0,12500.0,190600.0,"London, EN, United Kingdom"
Axon,1750,Software Engineer,L7,Full Stack,4,4,140000.0,60000.0,11000.0,211000.0,"Seattle, WA"
Axon,1750,Software Engineer,L7,API Development (Back-End),5,2,40000.0,0.0,0.0,40000.0,"Ho Chi Minh City, HC, Vietnam"
Axon,1750,Software Engineer,L6,API Development (Back-End),1,0,120000.0,18500.0,12000.0,150500.0,"Seattle, WA"
Axon,1750,Software Engineer,L7,Backend,3,3,120000.0,120000.0,15000.0,255000.0,"Seattle, WA"
Axon,1750,Software Engineer,L7,Full Stack,5,2,136000.0,42000.0,18000.0,196000.0,"Seattle, WA"
Axon,1750,Software Engineer,L9,API Development (Back-End),11,3,205000.0,120000.0,20500.0,345500.0,"Seattle, WA"
Axon,1750,Software Engineering Manager,L9,Full Stack,7,4,216100.0,93400.0,21600.0,331100.0,"Seattle, WA"
Axon,1750,Software Engineering Manager,L8,Full Stack,15,1,200000.0,150000.0,25000.0,375000.0,"Seattle, WA"
Axon,1750,Software Engineering Manager,L8,Distributed Systems (Back-End),12,0,200000.0,166700.0,20000.0,386700.0,"Seattle, WA"
Axon,1750,Software Engineering Manager,L8,Full Stack,7,3,160000.0,70000.0,16000.0,246000.0,"Seattle, WA"
Axon,1750,Software Engineering Manager,L9,-,15,2,220000.0,200000.0,22000.0,442000.0,"San Francisco, CA"
Axon,1750,Software Engineering Manager,L8,Full Stack,5,2,179000.0,85000.0,18000.0,282000.0,"Seattle, WA"
Axon,1750,Software Engineering Manager,L8,Data,8,2,130000.0,11000.0,13000.0,154000.0,"Scottsdale, AZ"
Axon,1750,Software Engineering Manager,L8,Full Stack,10,3,150000.0,85000.0,15000.0,250000.0,"Seattle, WA"
Axon,1750,Product Manager,L10,Product,15,3,250000.0,200000.0,0.0,450000.0,"Seattle, WA"
Axon,1750,Product Manager,L10,Product,11,11,215000.0,110000.0,24000.0,349000.0,"Seattle, WA"
AMD,19410,Hardware Engineer,Senior Hardware Engineer,Verification,5,3,150000.0,30000.0,15000.0,195000.0,"Santa Clara, CA"
AMD,19410,Hardware Engineer,Hardware Engineer II,Quality Assurance,2,2,77200.0,13200.0,0.0,90400.0,"Markham, ON, Canada"
AMD,19410,Hardware Engineer,Senior MTS,SoC Design,20,7,180000.0,60000.0,15000.0,255000.0,"Austin, TX"
AMD,19410,Hardware Engineer,MTS,SoC Design,12,12,168000.0,60000.0,8000.0,236000.0,"San Francisco, CA"
AMD,19410,Hardware Engineer,Senior Hardware Engineer,ASIC Design,4,4,73600.0,0.0,0.0,73600.0,"Markham, ON, Canada"
AMD,19410,Hardware Engineer,Senior Hardware Engineer,Validation,5,5,125000.0,10000.0,5000.0,140000.0,"Austin, TX"
AMD,19410,Hardware Engineer,Senior Hardware Engineer,ML / AI,5,2,139700.0,38300.0,5000.0,183000.0,"Austin, TX"
AMD,19410,Hardware Engineer,L2,ASIC Design,4,1,84600.0,16500.0,5500.0,106600.0,"Dublin, DN, Ireland"
AMD,19410,Hardware Engineer,Senior Hardware Engineer,ASIC Design,7,2,139000.0,30000.0,13900.0,182900.0,"San Francisco, CA"
AMD,19410,Hardware Engineer,Principal MTS,SoC Design,18,11,92000.0,62000.0,16900.0,170900.0,"Hyderabad, TS, India"
AMD,19410,Software Engineer,MTS,ML / AI,6,2,146000.0,40000.0,14000.0,200000.0,"Austin, TX"
AMD,19410,Software Engineer,MTS,ML / AI,3,0,185000.0,43500.0,35300.0,263800.0,"Austin, TX"
AMD,19410,Software Engineer,MTS,Distributed Systems (Back-End),3,0,120000.0,13300.0,0.0,133300.0,"Austin, TX"
AMD,19410,Technical Program Manager,MTS,MTS,1,1,160000.0,0.0,0.0,160000.0,"Austin, TX"
AMD,19410,Technical Program Manager,TPM II,Program Manager,9,7,150000.0,35000.0,22500.0,207500.0,"Austin, TX"
AMD,19410,Technical Program Manager,Senior TPM,Program Management,16,1,79400.0,22500.0,17400.0,119300.0,"Bengaluru, KA, India"
AMD,19410,Technical Program Manager,Principal MTS,BU,17,17,185500.0,90000.0,32000.0,307500.0,"Austin, TX"
AMD,19410,Technical Program Manager,TPM II,Program Manager,8,2,82100.0,0.0,8200.0,90300.0,"Markham, ON, Canada"
AMD,19410,Technical Program Manager,Senior MTS,SW,10,2,140000.0,24000.0,30000.0,194000.0,"Markham, ON, Canada"
AMD,19410,Technical Program Manager,L4,Data Engineer,5,1,120000.0,25000.0,10000.0,155000.0,"Austin, TX"
AMD,19410,Technical Program Manager,TPM II,Technical Program Manager,1,0,78100.0,12000.0,13400.0,103500.0,"Markham, ON, Canada"
AMD,19410,Technical Program Manager,Senior MTS,hidden,10,1,191000.0,0.0,0.0,191000.0,"San Jose, CA"
DXC Technology,86750,Software Engineer,L4,Production,10,10,26100.0,0.0,0.0,26100.0,"Sofia, SF, Bulgaria"
DXC Technology,86750,Software Engineer,L4,Data,8,8,9600.0,0.0,0.0,9600.0,"Bengaluru, KA, India"
DXC Technology,86750,Software Engineer,L4,General,9,9,11000.0,0.0,0.0,11000.0,"Ho Chi Minh City, HC, Vietnam"
DXC Technology,86750,Software Engineer,L4,ServiceNow,4,0,40300.0,0.0,0.0,40300.0,"Wroclaw, DS, Poland"
DXC Technology,86750,Software Engineer,L3,API Development (Back-End),6,0,80000.0,0.0,1700.0,81700.0,"Singapore, SG, Singapore"
DXC Technology,86750,Software Engineer,L3,SAP Product Support,2,2,6300.0,0.0,0.0,6300.0,"Bengaluru, KA, India"
DXC Technology,86750,Software Engineer,L1,Full Stack,4,0,21000.0,0.0,0.0,21000.0,"Mexico, DF, Mexico"
Ubisoft,21620,Software Engineer,L3,Production,4,2,69300.0,0.0,0.0,69300.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineer,L4,Full Stack,10,6,100800.0,0.0,10900.0,111700.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineer,L3,DevOps,8,5,52700.0,0.0,1400.0,54100.0,"1Malmo, SN, Sweden"
Ubisoft,21620,Software Engineer,L3,Full Stack,6,5,79900.0,0.0,3700.0,83600.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineer,L4,Games,17,7,134400.0,0.0,6600.0,141000.0,"Toronto, ON, Canada"
Ubisoft,21620,Software Engineer,L5,Data,15,7,182000.0,0.0,0.0,182000.0,"San Francisco, CA"
Ubisoft,21620,Software Engineer,L3,Production,7,5,79800.0,0.0,1500.0,81300.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineer,L2,Full Stack,5,3,51200.0,0.0,0.0,51200.0,"Singapore, SG, Singapore"
Ubisoft,21620,Software Engineering Manager,L4,hidden,18,6,115600.0,0.0,0.0,115600.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineering Manager,L4,Distributed Systems (Back-End),10,4,112000.0,0.0,12900.0,124900.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineering Manager,L4,hidden,19,10,126800.0,0.0,0.0,126800.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineering Manager,L3,Full Stack,23,18,82400.0,0.0,8200.0,90600.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineering Manager,L3,Video Game,13,13,80400.0,0.0,0.0,80400.0,"Bordeaux, AQ, France"
Ubisoft,21620,Software Engineering Manager,L4,API Development (Back-End),10,1,115300.0,0.0,11500.0,126800.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineering Manager,L3,Other,12,12,73900.0,0.0,0.0,73900.0,"Paris, IL, France"
Ubisoft,21620,Software Engineering Manager,L4,Full Stack,20,9,125000.0,0.0,5000.0,130000.0,"Montreal, QC, Canada"
Ubisoft,21620,Software Engineering Manager,L4,Game Development,25,10,100000.0,20000.0,2000.0,122000.0,"Toronto, ON, Canada"
